"time","mass1.s","mass1.v","mass2.s","mass2.v","brake.mode","brake.startBackward","brake.startForward","brake1.mode","brake1.startBackward","brake1.startForward"
0.90200000000000002,0.58039799999317387,0.19799999999999995,0.58039799999317387,0.19799999999999995,1,0,0,1,0,0
0.90249999999999997,0.58049687499317337,0.19750000000000001,0.58049687499317337,0.19750000000000001,1,0,0,1,0,0
0.90300000000000002,0.58059549999317295,0.19699999999999995,0.58059549999317295,0.19699999999999995,1,0,0,1,0,0
0.90349999999999997,0.58069387499317238,0.19650000000000001,0.58069387499317238,0.19650000000000001,1,0,0,1,0,0
0.90400000000000003,0.58079199999317188,0.19599999999999995,0.58079199999317188,0.19599999999999995,1,0,0,1,0,0
0.90449999999999997,0.58088987499317124,0.19550000000000001,0.58088987499317124,0.19550000000000001,1,0,0,1,0,0
0.90500000000000003,0.58098749999317079,0.19499999999999995,0.58098749999317079,0.19499999999999995,1,0,0,1,0,0
0.90549999999999997,0.58108487499317019,0.19450000000000001,0.58108487499317019,0.19450000000000001,1,0,0,1,0,0
0.90600000000000003,0.58118199999316966,0.19399999999999995,0.58118199999316966,0.19399999999999995,1,0,0,1,0,0
0.90649999999999997,0.5812788749931691,0.19350000000000001,0.5812788749931691,0.19350000000000001,1,0,0,1,0,0
0.90700000000000003,0.58137549999316873,0.19299999999999995,0.58137549999316873,0.19299999999999995,1,0,0,1,0,0
0.90749999999999997,0.58147187499316821,0.1925,0.58147187499316821,0.1925,1,0,0,1,0,0
0.90800000000000003,0.58156799999316766,0.19199999999999995,0.58156799999316766,0.19199999999999995,1,0,0,1,0,0
0.90849999999999997,0.58166387499316707,0.1915,0.58166387499316707,0.1915,1,0,0,1,0,0
0.90900000000000003,0.58175949999316656,0.19099999999999995,0.58175949999316656,0.19099999999999995,1,0,0,1,0,0
0.90949999999999998,0.58185487499316602,0.1905,0.58185487499316602,0.1905,1,0,0,1,0,0
0.91000000000000003,0.58194999999316543,0.18999999999999995,0.58194999999316543,0.18999999999999995,1,0,0,1,0,0
0.91049999999999998,0.58204487499316504,0.1895,0.58204487499316504,0.1895,1,0,0,1,0,0
0.91100000000000003,0.5821394999931645,0.18899999999999995,0.5821394999931645,0.18899999999999995,1,0,0,1,0,0
0.91149999999999998,0.58223387499316404,0.1885,0.58223387499316404,0.1885,1,0,0,1,0,0
0.91200000000000003,0.58232799999316343,0.18799999999999994,0.58232799999316343,0.18799999999999994,1,0,0,1,0,0
0.91249999999999998,0.58242187499316289,0.1875,0.58242187499316289,0.1875,1,0,0,1,0,0
0.91300000000000003,0.58251549999316243,0.18699999999999994,0.58251549999316243,0.18699999999999994,1,0,0,1,0,0
0.91349999999999998,0.58260887499316183,0.1865,0.58260887499316183,0.1865,1,0,0,1,0,0
0.91400000000000003,0.58270199999316141,0.18599999999999994,0.58270199999316141,0.18599999999999994,1,0,0,1,0,0
0.91449999999999998,0.58279487499316096,0.1855,0.58279487499316096,0.1855,1,0,0,1,0,0
0.91500000000000004,0.58288749999316036,0.18499999999999994,0.58288749999316036,0.18499999999999994,1,0,0,1,0,0
0.91549999999999998,0.58297987499315984,0.1845,0.58297987499315984,0.1845,1,0,0,1,0,0
0.91600000000000004,0.58307199999315928,0.18399999999999994,0.58307199999315928,0.18399999999999994,1,0,0,1,0,0
0.91649999999999998,0.5831638749931588,0.1835,0.5831638749931588,0.1835,1,0,0,1,0,0
0.91700000000000004,0.58325549999315829,0.18299999999999994,0.58325549999315829,0.18299999999999994,1,0,0,1,0,0
0.91749999999999998,0.58334687499315774,0.1825,0.58334687499315774,0.1825,1,0,0,1,0,0
0.91800000000000004,0.58343799999315737,0.18199999999999994,0.58343799999315737,0.18199999999999994,1,0,0,1,0,0
0.91849999999999998,0.58352887499315687,0.18149999999999999,0.58352887499315687,0.18149999999999999,1,0,0,1,0,0
0.91900000000000004,0.58361949999315632,0.18099999999999994,0.58361949999315632,0.18099999999999994,1,0,0,1,0,0
0.91949999999999998,0.58370987499315574,0.18049999999999999,0.58370987499315574,0.18049999999999999,1,0,0,1,0,0
0.92000000000000004,0.58379999999315524,0.17999999999999994,0.58379999999315524,0.17999999999999994,1,0,0,1,0,0
0.92049999999999998,0.5838898749931547,0.17949999999999999,0.5838898749931547,0.17949999999999999,1,0,0,1,0,0
0.92100000000000004,0.58397949999315435,0.17899999999999994,0.58397949999315435,0.17899999999999994,1,0,0,1,0,0
0.92149999999999999,0.58406887499315374,0.17849999999999999,0.58406887499315374,0.17849999999999999,1,0,0,1,0,0
0.92200000000000004,0.58415799999315332,0.17799999999999994,0.58415799999315332,0.17799999999999994,1,0,0,1,0,0
0.92249999999999999,0.58424687499315275,0.17749999999999999,0.58424687499315275,0.17749999999999999,1,0,0,1,0,0
0.92300000000000004,0.58433549999315226,0.17699999999999994,0.58433549999315226,0.17699999999999994,1,0,0,1,0,0
0.92349999999999999,0.58442387499315174,0.17649999999999999,0.58442387499315174,0.17649999999999999,1,0,0,1,0,0
0.92400000000000004,0.58451199999315118,0.17599999999999993,0.58451199999315118,0.17599999999999993,1,0,0,1,0,0
0.92449999999999999,0.58459987499315069,0.17549999999999999,0.58459987499315069,0.17549999999999999,1,0,0,1,0,0
0.92500000000000004,0.58468749999315028,0.17499999999999993,0.58468749999315028,0.17499999999999993,1,0,0,1,0,0
0.92549999999999999,0.58477487499314973,0.17449999999999999,0.58477487499314973,0.17449999999999999,1,0,0,1,0,0
0.92600000000000005,0.58486199999314925,0.17399999999999993,0.58486199999314925,0.17399999999999993,1,0,0,1,0,0
0.92649999999999999,0.58494887499314874,0.17349999999999999,0.58494887499314874,0.17349999999999999,1,0,0,1,0,0
0.92700000000000005,0.58503549999314819,0.17299999999999993,0.58503549999314819,0.17299999999999993,1,0,0,1,0,0
0.92749999999999999,0.58512187499314772,0.17249999999999999,0.58512187499314772,0.17249999999999999,1,0,0,1,0,0
0.92800000000000005,0.58520799999314721,0.17199999999999993,0.58520799999314721,0.17199999999999993,1,0,0,1,0,0
0.92849999999999999,0.58529387499314667,0.17149999999999999,0.58529387499314667,0.17149999999999999,1,0,0,1,0,0
0.92900000000000005,0.58537949999314631,0.17099999999999993,0.58537949999314631,0.17099999999999993,1,0,0,1,0,0
0.92949999999999999,0.58546487499314581,0.17049999999999998,0.58546487499314581,0.17049999999999998,1,0,0,1,0,0
0.93000000000000005,0.58554999999314528,0.16999999999999993,0.58554999999314528,0.16999999999999993,1,0,0,1,0,0
0.93049999999999999,0.58563487499314471,0.16949999999999998,0.58563487499314471,0.16949999999999998,1,0,0,1,0,0
0.93100000000000005,0.58571949999314421,0.16899999999999993,0.58571949999314421,0.16899999999999993,1,0,0,1,0,0
0.93149999999999999,0.58580387499314368,0.16849999999999998,0.58580387499314368,0.16849999999999998,1,0,0,1,0,0
0.93200000000000005,0.58588799999314323,0.16799999999999993,0.58588799999314323,0.16799999999999993,1,0,0,1,0,0
0.9325,0.58597187499314285,0.16749999999999998,0.58597187499314285,0.16749999999999998,1,0,0,1,0,0
0.93300000000000005,0.58605549999314233,0.16699999999999993,0.58605549999314233,0.16699999999999993,1,0,0,1,0,0
0.9335,0.58613887499314177,0.16649999999999998,0.58613887499314177,0.16649999999999998,1,0,0,1,0,0
0.93400000000000005,0.58622199999314129,0.16599999999999993,0.58622199999314129,0.16599999999999993,1,0,0,1,0,0
0.9345,0.58630487499314077,0.16549999999999998,0.58630487499314077,0.16549999999999998,1,0,0,1,0,0
0.93500000000000005,0.58638749999314033,0.16499999999999992,0.58638749999314033,0.16499999999999992,1,0,0,1,0,0
0.9355,0.58646987499313974,0.16449999999999998,0.58646987499313974,0.16449999999999998,1,0,0,1,0,0
0.93600000000000005,0.58655199999313934,0.16399999999999992,0.58655199999313934,0.16399999999999992,1,0,0,1,0,0
0.9365,0.5866338749931389,0.16349999999999998,0.5866338749931389,0.16349999999999998,1,0,0,1,0,0
0.93700000000000006,0.58671549999313832,0.16299999999999992,0.58671549999313832,0.16299999999999992,1,0,0,1,0,0
0.9375,0.58679687499313793,0.16249999999999998,0.58679687499313793,0.16249999999999998,1,0,0,1,0,0
0.93800000000000006,0.58687799999313739,0.16199999999999992,0.58687799999313739,0.16199999999999992,1,0,0,1,0,0
0.9385,0.58695887499313693,0.16149999999999998,0.58695887499313693,0.16149999999999998,1,0,0,1,0,0
0.93900000000000006,0.58703949999313632,0.16099999999999992,0.58703949999313632,0.16099999999999992,1,0,0,1,0,0
0.9395,0.58711987499313589,0.16049999999999998,0.58711987499313589,0.16049999999999998,1,0,0,1,0,0
0.94000000000000006,0.58719999999313544,0.15999999999999992,0.58719999999313544,0.15999999999999992,1,0,0,1,0,0
0.9405,0.58727987499313494,0.15949999999999998,0.58727987499313494,0.15949999999999998,1,0,0,1,0,0
0.94100000000000006,0.58735949999313453,0.15899999999999992,0.58735949999313453,0.15899999999999992,1,0,0,1,0,0
0.9415,0.58743887499313396,0.15849999999999997,0.58743887499313396,0.15849999999999997,1,0,0,1,0,0
0.94200000000000006,0.58751799999313348,0.15799999999999992,0.58751799999313348,0.15799999999999992,1,0,0,1,0,0
0.9425,0.58759687499313296,0.15749999999999997,0.58759687499313296,0.15749999999999997,1,0,0,1,0,0
0.94300000000000006,0.58767549999313262,0.15699999999999992,0.58767549999313262,0.15699999999999992,1,0,0,1,0,0
0.94350000000000001,0.58775387499313203,0.15649999999999997,0.58775387499313203,0.15649999999999997,1,0,0,1,0,0
0.94400000000000006,0.58783199999313163,0.15599999999999992,0.58783199999313163,0.15599999999999992,1,0,0,1,0,0
0.94450000000000001,0.58790987499313119,0.15549999999999997,0.58790987499313119,0.15549999999999997,1,0,0,1,0,0
0.94500000000000006,0.5879874999931306,0.15499999999999992,0.5879874999931306,0.15499999999999992,1,0,0,1,0,0
0.94550000000000001,0.58806487499313009,0.15449999999999997,0.58806487499313009,0.15449999999999997,1,0,0,1,0,0
0.94600000000000006,0.58814199999312966,0.15399999999999991,0.58814199999312966,0.15399999999999991,1,0,0,1,0,0
0.94650000000000001,0.58821887499312919,0.15349999999999997,0.58821887499312919,0.15349999999999997,1,0,0,1,0,0
0.94700000000000006,0.5882954999931288,0.15299999999999991,0.5882954999931288,0.15299999999999991,1,0,0,1,0,0
0.94750000000000001,0.58837187499312826,0.15249999999999997,0.58837187499312826,0.15249999999999997,1,0,0,1,0,0
0.94800000000000006,0.5884479999931278,0.15199999999999991,0.5884479999931278,0.15199999999999991,1,0,0,1,0,0
0.94850000000000001,0.58852387499312731,0.15149999999999997,0.58852387499312731,0.15149999999999997,1,0,0,1,0,0
0.94900000000000007,0.58859949999312677,0.15099999999999991,0.58859949999312677,0.15099999999999991,1,0,0,1,0,0
0.94950000000000001,0.58867487499312632,0.15049999999999997,0.58867487499312632,0.15049999999999997,1,0,0,1,0,0
0.95000000000000007,0.58874999999312583,0.14999999999999991,0.58874999999312583,0.14999999999999991,1,0,0,1,0,0
0.95050000000000001,0.58882487499312541,0.14949999999999997,0.58882487499312541,0.14949999999999997,1,0,0,1,0,0
0.95100000000000007,0.58889949999312496,0.14899999999999991,0.58889949999312496,0.14899999999999991,1,0,0,1,0,0
0.95150000000000001,0.58897387499312448,0.14849999999999997,0.58897387499312448,0.14849999999999997,1,0,0,1,0,0
0.95200000000000007,0.58904799999312407,0.14799999999999991,0.58904799999312407,0.14799999999999991,1,0,0,1,0,0
0.95250000000000001,0.58912187499312352,0.14749999999999996,0.58912187499312352,0.14749999999999996,1,0,0,1,0,0
0.95300000000000007,0.58919549999312304,0.14699999999999991,0.58919549999312304,0.14699999999999991,1,0,0,1,0,0
0.95350000000000001,0.58926887499312253,0.14649999999999996,0.58926887499312253,0.14649999999999996,1,0,0,1,0,0
0.95400000000000007,0.58934199999312209,0.14599999999999991,0.58934199999312209,0.14599999999999991,1,0,0,1,0,0
0.95450000000000002,0.58941487499312173,0.14549999999999996,0.58941487499312173,0.14549999999999996,1,0,0,1,0,0
0.95500000000000007,0.58948749999312122,0.14499999999999991,0.58948749999312122,0.14499999999999991,1,0,0,1,0,0
0.95550000000000002,0.58955987499312079,0.14449999999999996,0.58955987499312079,0.14449999999999996,1,0,0,1,0,0
0.95600000000000007,0.58963199999312033,0.14399999999999991,0.58963199999312033,0.14399999999999991,1,0,0,1,0,0
0.95650000000000002,0.58970387499311983,0.14349999999999996,0.58970387499311983,0.14349999999999996,1,0,0,1,0,0
0.95700000000000007,0.58977549999311929,0.1429999999999999,0.58977549999311929,0.1429999999999999,1,0,0,1,0,0
0.95750000000000002,0.58984687499311883,0.14249999999999996,0.58984687499311883,0.14249999999999996,1,0,0,1,0,0
0.95800000000000007,0.58991799999311845,0.1419999999999999,0.58991799999311845,0.1419999999999999,1,0,0,1,0,0
0.95850000000000002,0.58998887499311803,0.14149999999999996,0.58998887499311803,0.14149999999999996,1,0,0,1,0,0
0.95900000000000007,0.59005949999311758,0.1409999999999999,0.59005949999311758,0.1409999999999999,1,0,0,1,0,0
0.95950000000000002,0.59012987499311709,0.14049999999999996,0.59012987499311709,0.14049999999999996,1,0,0,1,0,0
0.95999999999999996,0.59019999999311656,0.14000000000000001,0.59019999999311656,0.14000000000000001,1,0,0,1,0,0
0.96050000000000002,0.59026987499311612,0.13949999999999996,0.59026987499311612,0.13949999999999996,1,0,0,1,0,0
0.96099999999999997,0.59033949999311564,0.13900000000000001,0.59033949999311564,0.13900000000000001,1,0,0,1,0,0
0.96150000000000002,0.59040887499311512,0.13849999999999996,0.59040887499311512,0.13849999999999996,1,0,0,1,0,0
0.96199999999999997,0.59047799999311468,0.13800000000000001,0.59047799999311468,0.13800000000000001,1,0,0,1,0,0
0.96250000000000002,0.59054687499311431,0.13749999999999996,0.59054687499311431,0.13749999999999996,1,0,0,1,0,0
0.96299999999999997,0.59061549999311391,0.13700000000000001,0.59061549999311391,0.13700000000000001,1,0,0,1,0,0
0.96350000000000002,0.59068387499311337,0.13649999999999995,0.59068387499311337,0.13649999999999995,1,0,0,1,0,0
0.96399999999999997,0.5907519999931129,0.13600000000000001,0.5907519999931129,0.13600000000000001,1,0,0,1,0,0
0.96450000000000002,0.59081987499311239,0.13549999999999995,0.59081987499311239,0.13549999999999995,1,0,0,1,0,0
0.96499999999999997,0.59088749999311196,0.13500000000000001,0.59088749999311196,0.13500000000000001,1,0,0,1,0,0
0.96550000000000002,0.5909548749931115,0.13449999999999995,0.5909548749931115,0.13449999999999995,1,0,0,1,0,0
0.96599999999999997,0.59102199999311111,0.13400000000000001,0.59102199999311111,0.13400000000000001,1,0,0,1,0,0
0.96650000000000003,0.59108887499311069,0.13349999999999995,0.59108887499311069,0.13349999999999995,1,0,0,1,0,0
0.96699999999999997,0.59115549999311023,0.13300000000000001,0.59115549999311023,0.13300000000000001,1,0,0,1,0,0
0.96750000000000003,0.59122187499310974,0.13249999999999995,0.59122187499310974,0.13249999999999995,1,0,0,1,0,0
0.96799999999999997,0.59128799999310933,0.13200000000000001,0.59128799999310933,0.13200000000000001,1,0,0,1,0,0
0.96850000000000003,0.59135387499310887,0.13149999999999995,0.59135387499310887,0.13149999999999995,1,0,0,1,0,0
0.96899999999999997,0.59141949999310839,0.13100000000000001,0.59141949999310839,0.13100000000000001,1,0,0,1,0,0
0.96950000000000003,0.59148487499310798,0.13049999999999995,0.59148487499310798,0.13049999999999995,1,0,0,1,0,0
0.96999999999999997,0.59154999999310753,0.13,0.59154999999310753,0.13,1,0,0,1,0,0
0.97050000000000003,0.59161487499310705,0.12949999999999995,0.59161487499310705,0.12949999999999995,1,0,0,1,0,0
0.97099999999999997,0.59167949999310665,0.129,0.59167949999310665,0.129,1,0,0,1,0,0
0.97150000000000003,0.59174387499310621,0.12849999999999995,0.59174387499310621,0.12849999999999995,1,0,0,1,0,0
0.97199999999999998,0.59180799999310574,0.128,0.59180799999310574,0.128,1,0,0,1,0,0
0.97250000000000003,0.59187187499310523,0.12749999999999995,0.59187187499310523,0.12749999999999995,1,0,0,1,0,0
0.97299999999999998,0.5919354999931048,0.127,0.5919354999931048,0.127,1,0,0,1,0,0
0.97350000000000003,0.59199887499310444,0.12649999999999995,0.59199887499310444,0.12649999999999995,1,0,0,1,0,0
0.97399999999999998,0.59206199999310394,0.126,0.59206199999310394,0.126,1,0,0,1,0,0
0.97450000000000003,0.59212487499310351,0.12549999999999994,0.59212487499310351,0.12549999999999994,1,0,0,1,0,0
0.97499999999999998,0.59218749999310305,0.125,0.59218749999310305,0.125,1,0,0,1,0,0
0.97550000000000003,0.59224987499310267,0.12449999999999994,0.59224987499310267,0.12449999999999994,1,0,0,1,0,0
0.97599999999999998,0.59231199999310213,0.124,0.59231199999310213,0.124,1,0,0,1,0,0
0.97650000000000003,0.59237387499310179,0.12349999999999994,0.59237387499310179,0.12349999999999994,1,0,0,1,0,0
0.97699999999999998,0.5924354999931013,0.123,0.5924354999931013,0.123,1,0,0,1,0,0
0.97750000000000004,0.59249687499310089,0.12249999999999994,0.59249687499310089,0.12249999999999994,1,0,0,1,0,0
0.97799999999999998,0.59255799999310044,0.122,0.59255799999310044,0.122,1,0,0,1,0,0
0.97850000000000004,0.59261887499309995,0.12149999999999994,0.59261887499309995,0.12149999999999994,1,0,0,1,0,0
0.97899999999999998,0.59267949999309955,0.121,0.59267949999309955,0.121,1,0,0,1,0,0
0.97950000000000004,0.5927398749930991,0.12049999999999994,0.5927398749930991,0.12049999999999994,1,0,0,1,0,0
0.97999999999999998,0.59279999999309863,0.12,0.59279999999309863,0.12,1,0,0,1,0,0
0.98050000000000004,0.59285987499309833,0.11949999999999994,0.59285987499309833,0.11949999999999994,1,0,0,1,0,0
0.98099999999999998,0.5929194999930979,0.11899999999999999,0.5929194999930979,0.11899999999999999,1,0,0,1,0,0
0.98150000000000004,0.59297887499309743,0.11849999999999994,0.59297887499309743,0.11849999999999994,1,0,0,1,0,0
0.98199999999999998,0.59303799999309692,0.11799999999999999,0.59303799999309692,0.11799999999999999,1,0,0,1,0,0
0.98250000000000004,0.59309687499309649,0.11749999999999994,0.59309687499309649,0.11749999999999994,1,0,0,1,0,0
0.98299999999999998,0.59315549999309602,0.11699999999999999,0.59315549999309602,0.11699999999999999,1,0,0,1,0,0
0.98350000000000004,0.59321387499309564,0.11649999999999994,0.59321387499309564,0.11649999999999994,1,0,0,1,0,0
0.98399999999999999,0.59327199999309521,0.11599999999999999,0.59327199999309521,0.11599999999999999,1,0,0,1,0,0
0.98450000000000004,0.59332987499309486,0.11549999999999994,0.59332987499309486,0.11549999999999994,1,0,0,1,0,0
0.98499999999999999,0.59338749999309437,0.11499999999999999,0.59338749999309437,0.11499999999999999,1,0,0,1,0,0
0.98550000000000004,0.59344487499309395,0.11449999999999994,0.59344487499309395,0.11449999999999994,1,0,0,1,0,0
0.98599999999999999,0.5935019999930935,0.11399999999999999,0.5935019999930935,0.11399999999999999,1,0,0,1,0,0
0.98650000000000004,0.59355887499309301,0.11349999999999993,0.59355887499309301,0.11349999999999993,1,0,0,1,0,0
0.98699999999999999,0.5936154999930926,0.11299999999999999,0.5936154999930926,0.11299999999999999,1,0,0,1,0,0
0.98750000000000004,0.59367187499309215,0.11249999999999993,0.59367187499309215,0.11249999999999993,1,0,0,1,0,0
0.98799999999999999,0.59372799999309189,0.11199999999999999,0.59372799999309189,0.11199999999999999,1,0,0,1,0,0
0.98850000000000005,0.59378387499309138,0.11149999999999993,0.59378387499309138,0.11149999999999993,1,0,0,1,0,0
0.98899999999999999,0.59383949999309094,0.11099999999999999,0.59383949999309094,0.11099999999999999,1,0,0,1,0,0
0.98950000000000005,0.59389487499309057,0.11049999999999993,0.59389487499309057,0.11049999999999993,1,0,0,1,0,0
0.98999999999999999,0.59394999999309006,0.10999999999999999,0.59394999999309006,0.10999999999999999,1,0,0,1,0,0
0.99050000000000005,0.59400487499308963,0.10949999999999993,0.59400487499308963,0.10949999999999993,1,0,0,1,0,0
0.99099999999999999,0.59405949999308927,0.10899999999999999,0.59405949999308927,0.10899999999999999,1,0,0,1,0,0
0.99150000000000005,0.59411387499308888,0.10849999999999993,0.59411387499308888,0.10849999999999993,1,0,0,1,0,0
0.99199999999999999,0.59416799999308845,0.10799999999999998,0.59416799999308845,0.10799999999999998,1,0,0,1,0,0
0.99250000000000005,0.59422187499308798,0.10749999999999993,0.59422187499308798,0.10749999999999993,1,0,0,1,0,0
0.99299999999999999,0.5942754999930876,0.10699999999999998,0.5942754999930876,0.10699999999999998,1,0,0,1,0,0
0.99350000000000005,0.59432887499308718,0.10649999999999993,0.59432887499308718,0.10649999999999993,1,0,0,1,0,0
0.99399999999999999,0.59438199999308672,0.10599999999999998,0.59438199999308672,0.10599999999999998,1,0,0,1,0,0
0.99450000000000005,0.59443487499308634,0.10549999999999993,0.59443487499308634,0.10549999999999993,1,0,0,1,0,0
0.995,0.59448749999308581,0.10499999999999998,0.59448749999308581,0.10499999999999998,1,0,0,1,0,0
0.99550000000000005,0.59453987499308558,0.10449999999999993,0.59453987499308558,0.10449999999999993,1,0,0,1,0,0
0.996,0.5945919999930851,0.10399999999999998,0.5945919999930851,0.10399999999999998,1,0,0,1,0,0
0.99650000000000005,0.59464387499308469,0.10349999999999993,0.59464387499308469,0.10349999999999993,1,0,0,1,0,0
0.997,0.59469549999308424,0.10299999999999998,0.59469549999308424,0.10299999999999998,1,0,0,1,0,0
0.99750000000000005,0.59474687499308376,0.10249999999999992,0.59474687499308376,0.10249999999999992,1,0,0,1,0,0
0.998,0.59479799999308336,0.10199999999999998,0.59479799999308336,0.10199999999999998,1,0,0,1,0,0
0.99850000000000005,0.59484887499308303,0.10149999999999992,0.59484887499308303,0.10149999999999992,1,0,0,1,0,0
0.999,0.59489949999308256,0.10099999999999998,0.59489949999308256,0.10099999999999998,1,0,0,1,0,0
0.99950000000000006,0.59494987499308216,0.10049999999999992,0.59494987499308216,0.10049999999999992,1,0,0,1,0,0
1,0.59499999999308184,0.099999999999999978,0.59499999999308184,0.099999999999999978,1,0,0,1,0,0
1.0004999999999999,0.59504987499308137,0.099500000000000033,0.59504987499308137,0.099500000000000033,1,0,0,1,0,0
1.0010000000000001,0.59509949999308087,0.098999999999999866,0.59509949999308087,0.098999999999999866,1,0,0,1,0,0
1.0015000000000001,0.59514887499308056,0.098499999999999921,0.59514887499308056,0.098499999999999921,1,0,0,1,0,0
1.002,0.5951979999930801,0.097999999999999976,0.5951979999930801,0.097999999999999976,1,0,0,1,0,0
1.0024999999999999,0.59524687499307971,0.097500000000000031,0.59524687499307971,0.097500000000000031,1,0,0,1,0,0
1.0030000000000001,0.59529549999307929,0.096999999999999864,0.59529549999307929,0.096999999999999864,1,0,0,1,0,0
1.0035000000000001,0.59534387499307895,0.096499999999999919,0.59534387499307895,0.096499999999999919,1,0,0,1,0,0
1.004,0.59539199999307846,0.095999999999999974,0.59539199999307846,0.095999999999999974,1,0,0,1,0,0
1.0044999999999999,0.59543987499307804,0.095500000000000029,0.59543987499307804,0.095500000000000029,1,0,0,1,0,0
1.0050000000000001,0.59548749999307771,0.094999999999999862,0.59548749999307771,0.094999999999999862,1,0,0,1,0,0
1.0055000000000001,0.59553487499307722,0.094499999999999917,0.59553487499307722,0.094499999999999917,1,0,0,1,0,0
1.006,0.59558199999307682,0.093999999999999972,0.59558199999307682,0.093999999999999972,1,0,0,1,0,0
1.0065,0.59562887499307637,0.093500000000000028,0.59562887499307637,0.093500000000000028,1,0,0,1,0,0
1.0070000000000001,0.59567549999307612,0.092999999999999861,0.59567549999307612,0.092999999999999861,1,0,0,1,0,0
1.0075000000000001,0.59572187499307572,0.092499999999999916,0.59572187499307572,0.092499999999999916,1,0,0,1,0,0
1.008,0.59576799999307528,0.091999999999999971,0.59576799999307528,0.091999999999999971,1,0,0,1,0,0
1.0085,0.59581387499307481,0.091500000000000026,0.59581387499307481,0.091500000000000026,1,0,0,1,0,0
1.0090000000000001,0.59585949999307442,0.090999999999999859,0.59585949999307442,0.090999999999999859,1,0,0,1,0,0
1.0095000000000001,0.59590487499307399,0.090499999999999914,0.59590487499307399,0.090499999999999914,1,0,0,1,0,0
1.01,0.59594999999307374,0.089999999999999969,0.59594999999307374,0.089999999999999969,1,0,0,1,0,0
1.0105,0.59599487499307335,0.089500000000000024,0.59599487499307335,0.089500000000000024,1,0,0,1,0,0
1.0110000000000001,0.59603949999307293,0.088999999999999857,0.59603949999307293,0.088999999999999857,1,0,0,1,0,0
1.0115000000000001,0.59608387499307247,0.088499999999999912,0.59608387499307247,0.088499999999999912,1,0,0,1,0,0
1.012,0.59612799999307209,0.087999999999999967,0.59612799999307209,0.087999999999999967,1,0,0,1,0,0
1.0125,0.59617187499307167,0.087500000000000022,0.59617187499307167,0.087500000000000022,1,0,0,1,0,0
1.0130000000000001,0.59621549999307133,0.086999999999999855,0.59621549999307133,0.086999999999999855,1,0,0,1,0,0
1.0135000000000001,0.59625887499307095,0.08649999999999991,0.59625887499307095,0.08649999999999991,1,0,0,1,0,0
1.014,0.59630199999307054,0.085999999999999965,0.59630199999307054,0.085999999999999965,1,0,0,1,0,0
1.0145,0.5963448749930701,0.08550000000000002,0.5963448749930701,0.08550000000000002,1,0,0,1,0,0
1.0150000000000001,0.59638749999306973,0.084999999999999853,0.59638749999306973,0.084999999999999853,1,0,0,1,0,0
1.0155000000000001,0.59642987499306932,0.084499999999999909,0.59642987499306932,0.084499999999999909,1,0,0,1,0,0
1.016,0.59647199999306888,0.083999999999999964,0.59647199999306888,0.083999999999999964,1,0,0,1,0,0
1.0165,0.59651387499306852,0.083500000000000019,0.59651387499306852,0.083500000000000019,1,0,0,1,0,0
1.0170000000000001,0.59655549999306823,0.082999999999999852,0.59655549999306823,0.082999999999999852,1,0,0,1,0,0
1.0175000000000001,0.59659687499306779,0.082499999999999907,0.59659687499306779,0.082499999999999907,1,0,0,1,0,0
1.018,0.59663799999306744,0.081999999999999962,0.59663799999306744,0.081999999999999962,1,0,0,1,0,0
1.0185,0.59667887499306704,0.081500000000000017,0.59667887499306704,0.081500000000000017,1,0,0,1,0,0
1.0190000000000001,0.59671949999306662,0.08099999999999985,0.59671949999306662,0.08099999999999985,1,0,0,1,0,0
1.0195000000000001,0.59675987499306615,0.080499999999999905,0.59675987499306615,0.080499999999999905,1,0,0,1,0,0
1.02,0.59679999999306577,0.07999999999999996,0.59679999999306577,0.07999999999999996,1,0,0,1,0,0
1.0205,0.59683987499306534,0.079500000000000015,0.59683987499306534,0.079500000000000015,1,0,0,1,0,0
1.0210000000000001,0.59687949999306511,0.078999999999999848,0.59687949999306511,0.078999999999999848,1,0,0,1,0,0
1.0215000000000001,0.59691887499306462,0.078499999999999903,0.59691887499306462,0.078499999999999903,1,0,0,1,0,0
1.022,0.59695799999306431,0.077999999999999958,0.59695799999306431,0.077999999999999958,1,0,0,1,0,0
1.0225,0.59699687499306386,0.077500000000000013,0.59699687499306386,0.077500000000000013,1,0,0,1,0,0
1.0230000000000001,0.59703549999306349,0.076999999999999846,0.59703549999306349,0.076999999999999846,1,0,0,1,0,0
1.0235000000000001,0.59707387499306308,0.076499999999999901,0.59707387499306308,0.076499999999999901,1,0,0,1,0,0
1.024,0.59711199999306264,0.075999999999999956,0.59711199999306264,0.075999999999999956,1,0,0,1,0,0
1.0245,0.59714987499306227,0.075500000000000012,0.59714987499306227,0.075500000000000012,1,0,0,1,0,0
1.0249999999999999,0.59718749999306187,0.075000000000000067,0.59718749999306187,0.075000000000000067,1,0,0,1,0,0
1.0255000000000001,0.59722487499306165,0.0744999999999999,0.59722487499306165,0.0744999999999999,1,0,0,1,0,0
1.026,0.59726199999306118,0.073999999999999955,0.59726199999306118,0.073999999999999955,1,0,0,1,0,0
1.0265,0.59729887499306078,0.07350000000000001,0.59729887499306078,0.07350000000000001,1,0,0,1,0,0
1.0269999999999999,0.59733549999306046,0.073000000000000065,0.59733549999306046,0.073000000000000065,1,0,0,1,0,0
