"Time","iRMS.y","vRMS.y"
6.3573999,3.0345705,36.7183
6.3576002,3.0345705,36.7183
6.3578,3.0345705,36.7183
6.3579998,3.0345705,36.7183
6.3582001,3.0345705,36.7183
6.3583999,3.0345705,36.7183
6.3586001,3.0345705,36.7183
6.3587999,3.0345705,36.7183
6.3590002,3.0345705,36.7183
6.3592,3.0345705,36.7183
6.3593998,3.0345705,36.7183
6.3596001,3.0345705,36.7183
6.3597999,3.0345705,36.7183
6.3600001,3.0345705,36.7183
6.3600001,2.9431596,35.612228
6.3600001,2.9431596,35.612228
6.3600001,2.9431596,35.612228
6.3601999,2.9431596,35.612228
6.3604002,2.9431596,35.612228
6.3606,2.9431596,35.612228
6.3607998,2.9431596,35.612228
6.3610001,2.9431596,35.612228
6.3611999,2.9431596,35.612228
6.3614001,2.9431596,35.612228
6.3615999,2.9431596,35.612228
6.3618002,2.9431596,35.612228
6.362,2.9431596,35.612228
6.3621998,2.9431596,35.612228
6.3624001,2.9431596,35.612228
6.3625998,2.9431596,35.612228
6.3628001,2.9431596,35.612228
6.3629999,2.9431596,35.612228
6.3632002,2.9431596,35.612228
6.3634,2.9431596,35.612228
6.3635998,2.9431596,35.612228
6.3638,2.9431596,35.612228
6.3639998,2.9431596,35.612228
6.3642001,2.9431596,35.612228
6.3643999,2.9431596,35.612228
6.3646002,2.9431596,35.612228
6.3648,2.9431596,35.612228
6.3649998,2.9431596,35.612228
6.3652,2.9431596,35.612228
6.3653998,2.9431596,35.612228
6.3656001,2.9431596,35.612228
6.3657999,2.9431596,35.612228
6.3660002,2.9431596,35.612228
6.3662,2.9431596,35.612228
6.3663998,2.9431596,35.612228
6.3666,2.9431596,35.612228
6.3667998,2.9431596,35.612228
6.3670001,2.9431596,35.612228
6.3671999,2.9431596,35.612228
6.3674002,2.9431596,35.612228
6.3674111,2.9431596,35.612228
6.3674111,2.9431596,35.612228
6.3676,2.9431596,35.612228
6.3678002,2.9431596,35.612228
6.368,2.9431596,35.612228
6.3681998,2.9431596,35.612228
6.3684001,2.9431596,35.612228
6.3685999,2.9431596,35.612228
6.3688002,2.9431596,35.612228
6.369,2.9431596,35.612228
6.3692002,2.9431596,35.612228
6.3694,2.9431596,35.612228
6.3695998,2.9431596,35.612228
6.3698001,2.9431596,35.612228
6.3699999,2.9431596,35.612228
6.3699999,2.9431596,35.612228
6.3699999,2.9431596,35.612228
6.3699999,2.9431596,35.612228
6.3702002,2.9431596,35.612228
6.3704,2.9431596,35.612228
6.3706002,2.9431596,35.612228
6.3708,2.9431596,35.612228
6.3709998,2.9431596,35.612228
6.3712001,2.9431596,35.612228
6.3713999,2.9431596,35.612228
6.3716002,2.9431596,35.612228
6.3717999,2.9431596,35.612228
6.3720002,2.9431596,35.612228
6.3722,2.9431596,35.612228
6.3723998,2.9431596,35.612228
6.3726001,2.9431596,35.612228
6.3727999,2.9431596,35.612228
6.3730001,2.9431596,35.612228
6.3731999,2.9431596,35.612228
6.3734002,2.9431596,35.612228
6.3736,2.9431596,35.612228
6.3737998,2.9431596,35.612228
6.3740001,2.9431596,35.612228
6.3741999,2.9431596,35.612228
6.3744001,2.9431596,35.612228
6.3745999,2.9431596,35.612228
6.3748002,2.9431596,35.612228
6.375,2.9431596,35.612228
6.3751998,2.9431596,35.612228
6.3754001,2.9431596,35.612228
6.3755999,2.9431596,35.612228
6.3758001,2.9431596,35.612228
6.3759999,2.9431596,35.612228
6.3762002,2.9431596,35.612228
6.3764,2.9431596,35.612228
6.3765998,2.9431596,35.612228
6.3768001,2.9431596,35.612228
6.3769999,2.9431596,35.612228
6.3772001,2.9431596,35.612228
6.3773999,2.9431596,35.612228
6.3774409,2.9431596,35.612228
6.3774409,2.9431596,35.612228
6.3776002,2.9431596,35.612228
6.3778,2.9431596,35.612228
6.3779998,2.9431596,35.612228
6.3782001,2.9431596,35.612228
6.3783998,2.9431596,35.612228
6.3786001,2.9431596,35.612228
6.3787999,2.9431596,35.612228
6.3790002,2.9431596,35.612228
6.3792,2.9431596,35.612228
6.3793998,2.9431596,35.612228
6.3796,2.9431596,35.612228
6.3797998,2.9431596,35.612228
6.3800001,2.9431596,35.612228
6.3800001,2.8520753,34.510113
6.3800001,2.8520753,34.510113
6.3800001,2.8520753,34.510113
6.3800001,2.8520753,34.510113
6.3800001,2.8520753,34.510113
6.3801999,2.8520753,34.510113
6.3804002,2.8520753,34.510113
6.3806,2.8520753,34.510113
6.3807998,2.8520753,34.510113
6.381,2.8520753,34.510113
6.3811998,2.8520753,34.510113
6.3814001,2.8520753,34.510113
6.3815999,2.8520753,34.510113
6.3818002,2.8520753,34.510113
6.382,2.8520753,34.510113
6.3821998,2.8520753,34.510113
6.3824,2.8520753,34.510113
6.3825998,2.8520753,34.510113
6.3828001,2.8520753,34.510113
6.3829999,2.8520753,34.510113
6.3832002,2.8520753,34.510113
6.3834,2.8520753,34.510113
6.3836002,2.8520753,34.510113
6.3838,2.8520753,34.510113
6.3839998,2.8520753,34.510113
6.3842001,2.8520753,34.510113
6.3843999,2.8520753,34.510113
6.3846002,2.8520753,34.510113
6.3848,2.8520753,34.510113
6.3850002,2.8520753,34.510113
6.3852,2.8520753,34.510113
6.3853998,2.8520753,34.510113
6.3856001,2.8520753,34.510113
6.3857999,2.8520753,34.510113
6.3860002,2.8520753,34.510113
6.3862,2.8520753,34.510113
6.3864002,2.8520753,34.510113
6.3866,2.8520753,34.510113
6.3867998,2.8520753,34.510113
6.3870001,2.8520753,34.510113
6.3871999,2.8520753,34.510113
6.3874002,2.8520753,34.510113
6.3874707,2.8520753,34.510113
6.3874707,2.8520753,34.510113
6.3875999,2.8520753,34.510113
6.3878002,2.8520753,34.510113
6.388,2.8520753,34.510113
6.3881998,2.8520753,34.510113
6.3884001,2.8520753,34.510113
6.3885999,2.8520753,34.510113
6.3888001,2.8520753,34.510113
6.3889999,2.8520753,34.510113
6.3892002,2.8520753,34.510113
6.3894,2.8520753,34.510113
6.3895998,2.8520753,34.510113
6.3898001,2.8520753,34.510113
6.3899999,2.8520753,34.510113
6.3899999,2.8520753,34.510113
6.3899999,2.8520753,34.510113
6.3899999,2.8520753,34.510113
6.3902001,2.8520753,34.510113
6.3903999,2.8520753,34.510113
6.3906002,2.8520753,34.510113
6.3908,2.8520753,34.510113
6.3909998,2.8520753,34.510113
6.3912001,2.8520753,34.510113
6.3913999,2.8520753,34.510113
6.3916001,2.8520753,34.510113
6.3917999,2.8520753,34.510113
6.3920002,2.8520753,34.510113
6.3922,2.8520753,34.510113
6.3923998,2.8520753,34.510113
6.3926001,2.8520753,34.510113
6.3927999,2.8520753,34.510113
6.3930001,2.8520753,34.510113
6.3931999,2.8520753,34.510113
6.3934002,2.8520753,34.510113
6.3936,2.8520753,34.510113
6.3937998,2.8520753,34.510113
6.3940001,2.8520753,34.510113
6.3941998,2.8520753,34.510113
6.3944001,2.8520753,34.510113
6.3945999,2.8520753,34.510113
6.3948002,2.8520753,34.510113
6.395,2.8520753,34.510113
6.3951998,2.8520753,34.510113
6.3954,2.8520753,34.510113
6.3955998,2.8520753,34.510113
6.3958001,2.8520753,34.510113
6.3959999,2.8520753,34.510113
6.3962002,2.8520753,34.510113
6.3964,2.8520753,34.510113
6.3965998,2.8520753,34.510113
6.3968,2.8520753,34.510113
6.3969998,2.8520753,34.510113
6.3972001,2.8520753,34.510113
6.3973999,2.8520753,34.510113
6.397501,2.8520753,34.510113
6.397501,2.8520753,34.510113
6.3976002,2.8520753,34.510113
6.3978,2.8520753,34.510113
6.3979998,2.8520753,34.510113
6.3982,2.8520753,34.510113
6.3983998,2.8520753,34.510113
6.3986001,2.8520753,34.510113
6.3987999,2.8520753,34.510113
6.3990002,2.8520753,34.510113
6.3992,2.8520753,34.510113
6.3994002,2.8520753,34.510113
6.3996,2.8520753,34.510113
6.3997998,2.8520753,34.510113
6.4000001,2.8520753,34.510113
6.4000001,2.7613471,33.4123
6.4000001,2.7613471,33.4123
6.4000001,2.7613471,33.4123
6.4001999,2.7613471,33.4123
6.4004002,2.7613471,33.4123
6.4006,2.7613471,33.4123
6.4008002,2.7613471,33.4123
6.401,2.7613471,33.4123
6.4011998,2.7613471,33.4123
6.4014001,2.7613471,33.4123
6.4015999,2.7613471,33.4123
6.4018002,2.7613471,33.4123
6.402,2.7613471,33.4123
6.4022002,2.7613471,33.4123
6.4024,2.7613471,33.4123
6.4025998,2.7613471,33.4123
6.4028001,2.7613471,33.4123
6.4029999,2.7613471,33.4123
6.4032001,2.7613471,33.4123
6.4033999,2.7613471,33.4123
6.4036002,2.7613471,33.4123
6.4038,2.7613471,33.4123
6.4039998,2.7613471,33.4123
6.4042001,2.7613471,33.4123
6.4043999,2.7613471,33.4123
6.4046001,2.7613471,33.4123
6.4047999,2.7613471,33.4123
6.4050002,2.7613471,33.4123
6.4052,2.7613471,33.4123
6.4053998,2.7613471,33.4123
6.4056001,2.7613471,33.4123
6.4057999,2.7613471,33.4123
6.4060001,2.7613471,33.4123
6.4061999,2.7613471,33.4123
6.4064002,2.7613471,33.4123
6.4066,2.7613471,33.4123
6.4067998,2.7613471,33.4123
6.4070001,2.7613471,33.4123
6.4071999,2.7613471,33.4123
6.4074001,2.7613471,33.4123
6.4075317,2.7613471,33.4123
6.4075317,2.7613471,33.4123
6.4075999,2.7613471,33.4123
6.4078002,2.7613471,33.4123
6.408,2.7613471,33.4123
6.4081998,2.7613471,33.4123
6.4084001,2.7613471,33.4123
6.4085999,2.7613471,33.4123
6.4088001,2.7613471,33.4123
6.4089999,2.7613471,33.4123
6.4092002,2.7613471,33.4123
6.4094,2.7613471,33.4123
6.4095998,2.7613471,33.4123
6.4098001,2.7613471,33.4123
6.4099998,2.7613471,33.4123
6.4099998,2.7613471,33.4123
6.4099998,2.7613471,33.4123
6.4099998,2.7613471,33.4123
6.4102001,2.7613471,33.4123
6.4103999,2.7613471,33.4123
6.4106002,2.7613471,33.4123
6.4108,2.7613471,33.4123
6.4109998,2.7613471,33.4123
6.4112,2.7613471,33.4123
6.4113998,2.7613471,33.4123
6.4116001,2.7613471,33.4123
6.4117999,2.7613471,33.4123
6.4120002,2.7613471,33.4123
6.4122,2.7613471,33.4123
6.4123998,2.7613471,33.4123
6.4126,2.7613471,33.4123
6.4127998,2.7613471,33.4123
6.4130001,2.7613471,33.4123
6.4131999,2.7613471,33.4123
6.4134002,2.7613471,33.4123
6.4136,2.7613471,33.4123
6.4137998,2.7613471,33.4123
6.414,2.7613471,33.4123
6.4141998,2.7613471,33.4123
6.4144001,2.7613471,33.4123
6.4145999,2.7613471,33.4123
6.4148002,2.7613471,33.4123
6.415,2.7613471,33.4123
6.4152002,2.7613471,33.4123
6.4154,2.7613471,33.4123
6.4155998,2.7613471,33.4123
6.4158001,2.7613471,33.4123
6.4159999,2.7613471,33.4123
6.4162002,2.7613471,33.4123
6.4164,2.7613471,33.4123
6.4166002,2.7613471,33.4123
6.4168,2.7613471,33.4123
6.4169998,2.7613471,33.4123
6.4172001,2.7613471,33.4123
6.4173999,2.7613471,33.4123
6.417562,2.7613471,33.4123
6.417562,2.7613471,33.4123
6.4176002,2.7613471,33.4123
6.4177999,2.7613471,33.4123
6.4180002,2.7613471,33.4123
6.4182,2.7613471,33.4123
6.4183998,2.7613471,33.4123
6.4186001,2.7613471,33.4123
6.4187999,2.7613471,33.4123
6.4190001,2.7613471,33.4123
6.4191999,2.7613471,33.4123
6.4194002,2.7613471,33.4123
6.4196,2.7613471,33.4123
6.4197998,2.7613471,33.4123
6.4200001,2.7613471,33.4123
6.4200001,2.6696999,32.303368
6.4200001,2.6696999,32.303368
6.4200001,2.6696999,32.303368
6.4200001,2.6696999,32.303368
6.4200001,2.6696999,32.303368
6.4201999,2.6696999,32.303368
6.4204001,2.6696999,32.303368
6.4205999,2.6696999,32.303368
6.4208002,2.6696999,32.303368
6.421,2.6696999,32.303368
6.4211998,2.6696999,32.303368
6.4214001,2.6696999,32.303368
6.4215999,2.6696999,32.303368
6.4218001,2.6696999,32.303368
6.4219999,2.6696999,32.303368
6.4222002,2.6696999,32.303368
6.4224,2.6696999,32.303368
6.4225998,2.6696999,32.303368
6.4228001,2.6696999,32.303368
6.4229999,2.6696999,32.303368
6.4232001,2.6696999,32.303368
6.4233999,2.6696999,32.303368
6.4236002,2.6696999,32.303368
6.4238,2.6696999,32.303368
6.4239998,2.6696999,32.303368
6.4242001,2.6696999,32.303368
6.4243999,2.6696999,32.303368
6.4246001,2.6696999,32.303368
6.4247999,2.6696999,32.303368
6.4250002,2.6696999,32.303368
6.4252,2.6696999,32.303368
6.4253998,2.6696999,32.303368
6.4256001,2.6696999,32.303368
6.4257998,2.6696999,32.303368
6.4260001,2.6696999,32.303368
6.4261999,2.6696999,32.303368
6.4264002,2.6696999,32.303368
6.4266,2.6696999,32.303368
6.4267998,2.6696999,32.303368
6.427,2.6696999,32.303368
6.4271998,2.6696999,32.303368
6.4274001,2.6696999,32.303368
6.4275928,2.6696999,32.303368
6.4275928,2.6696999,32.303368
6.4275999,2.6696999,32.303368
6.4278002,2.6696999,32.303368
6.428,2.6696999,32.303368
6.4281998,2.6696999,32.303368
6.4284,2.6696999,32.303368
6.4285998,2.6696999,32.303368
6.4288001,2.6696999,32.303368
6.4289999,2.6696999,32.303368
6.4292002,2.6696999,32.303368
6.4294,2.6696999,32.303368
6.4295998,2.6696999,32.303368
6.4298,2.6696999,32.303368
6.4299998,2.6696999,32.303368
6.4299998,2.6696999,32.303368
6.4299998,2.6696999,32.303368
6.4299998,2.6696999,32.303368
6.4302001,2.6696999,32.303368
6.4303999,2.6696999,32.303368
6.4306002,2.6696999,32.303368
6.4308,2.6696999,32.303368
6.4310002,2.6696999,32.303368
6.4312,2.6696999,32.303368
6.4313998,2.6696999,32.303368
6.4316001,2.6696999,32.303368
6.4317999,2.6696999,32.303368
6.4320002,2.6696999,32.303368
6.4322,2.6696999,32.303368
6.4324002,2.6696999,32.303368
6.4326,2.6696999,32.303368
6.4327998,2.6696999,32.303368
6.4330001,2.6696999,32.303368
6.4331999,2.6696999,32.303368
6.4334002,2.6696999,32.303368
6.4335999,2.6696999,32.303368
6.4338002,2.6696999,32.303368
6.434,2.6696999,32.303368
6.4341998,2.6696999,32.303368
6.4344001,2.6696999,32.303368
6.4345999,2.6696999,32.303368
6.4348001,2.6696999,32.303368
6.4349999,2.6696999,32.303368
6.4352002,2.6696999,32.303368
6.4354,2.6696999,32.303368
6.4355998,2.6696999,32.303368
6.4358001,2.6696999,32.303368
6.4359999,2.6696999,32.303368
6.4362001,2.6696999,32.303368
6.4363999,2.6696999,32.303368
6.4366002,2.6696999,32.303368
6.4368,2.6696999,32.303368
6.4369998,2.6696999,32.303368
6.4372001,2.6696999,32.303368
6.4373999,2.6696999,32.303368
6.4376001,2.6696999,32.303368
6.437623,2.6696999,32.303368
6.437623,2.6696999,32.303368
6.4377999,2.6696999,32.303368
6.4380002,2.6696999,32.303368
6.4382,2.6696999,32.303368
6.4383998,2.6696999,32.303368
6.4386001,2.6696999,32.303368
6.4387999,2.6696999,32.303368
6.4390001,2.6696999,32.303368
6.4391999,2.6696999,32.303368
6.4394002,2.6696999,32.303368
6.4396,2.6696999,32.303368
6.4397998,2.6696999,32.303368
6.4400001,2.6696999,32.303368
6.4400001,2.578088,31.194864
6.4400001,2.578088,31.194864
6.4400001,2.578088,31.194864
6.4401999,2.578088,31.194864
6.4404001,2.578088,31.194864
6.4405999,2.578088,31.194864
6.4408002,2.578088,31.194864
6.441,2.578088,31.194864
6.4411998,2.578088,31.194864
6.4414001,2.578088,31.194864
6.4415998,2.578088,31.194864
6.4418001,2.578088,31.194864
6.4419999,2.578088,31.194864
6.4422002,2.578088,31.194864
6.4424,2.578088,31.194864
6.4425998,2.578088,31.194864
6.4428,2.578088,31.194864
6.4429998,2.578088,31.194864
6.4432001,2.578088,31.194864
6.4433999,2.578088,31.194864
6.4436002,2.578088,31.194864
6.4438,2.578088,31.194864
6.4439998,2.578088,31.194864
6.4442,2.578088,31.194864
6.4443998,2.578088,31.194864
6.4446001,2.578088,31.194864
6.4447999,2.578088,31.194864
6.4450002,2.578088,31.194864
6.4452,2.578088,31.194864
6.4454002,2.578088,31.194864
6.4456,2.578088,31.194864
6.4457998,2.578088,31.194864
6.4460001,2.578088,31.194864
6.4461999,2.578088,31.194864
6.4464002,2.578088,31.194864
6.4466,2.578088,31.194864
6.4468002,2.578088,31.194864
6.447,2.578088,31.194864
6.4471998,2.578088,31.194864
6.4474001,2.578088,31.194864
6.4475999,2.578088,31.194864
6.4476538,2.578088,31.194864
6.4476538,2.578088,31.194864
6.4478002,2.578088,31.194864
6.448,2.578088,31.194864
6.4482002,2.578088,31.194864
6.4484,2.578088,31.194864
6.4485998,2.578088,31.194864
6.4488001,2.578088,31.194864
6.4489999,2.578088,31.194864
6.4492002,2.578088,31.194864
6.4493999,2.578088,31.194864
6.4496002,2.578088,31.194864
6.4498,2.578088,31.194864
6.4499998,2.578088,31.194864
6.4499998,2.578088,31.194864
6.4499998,2.578088,31.194864
6.4499998,2.578088,31.194864
6.4499998,2.578088,31.194864
6.4502001,2.578088,31.194864
6.4503999,2.578088,31.194864
6.4506001,2.578088,31.194864
6.4507999,2.578088,31.194864
6.4510002,2.578088,31.194864
6.4512,2.578088,31.194864
6.4513998,2.578088,31.194864
6.4516001,2.578088,31.194864
6.4517999,2.578088,31.194864
6.4520001,2.578088,31.194864
6.4521999,2.578088,31.194864
6.4524002,2.578088,31.194864
6.4526,2.578088,31.194864
6.4527998,2.578088,31.194864
6.4530001,2.578088,31.194864
6.4531999,2.578088,31.194864
6.4534001,2.578088,31.194864
6.4535999,2.578088,31.194864
6.4538002,2.578088,31.194864
6.454,2.578088,31.194864
6.4541998,2.578088,31.194864
6.4544001,2.578088,31.194864
6.4545999,2.578088,31.194864
6.4548001,2.578088,31.194864
6.4549999,2.578088,31.194864
6.4552002,2.578088,31.194864
6.4554,2.578088,31.194864
6.4555998,2.578088,31.194864
6.4558001,2.578088,31.194864
6.4559999,2.578088,31.194864
6.4562001,2.578088,31.194864
6.4563999,2.578088,31.194864
6.4566002,2.578088,31.194864
6.4568,2.578088,31.194864
6.4569998,2.578088,31.194864
6.4572001,2.578088,31.194864
6.4573998,2.578088,31.194864
6.4576001,2.578088,31.194864
6.4576845,2.578088,31.194864
6.4576845,2.578088,31.194864
6.4577999,2.578088,31.194864
6.4580002,2.578088,31.194864
6.4582,2.578088,31.194864
6.4583998,2.578088,31.194864
6.4586,2.578088,31.194864
6.4587998,2.578088,31.194864
6.4590001,2.578088,31.194864
6.4591999,2.578088,31.194864
6.4594002,2.578088,31.194864
6.4596,2.578088,31.194864
6.4597998,2.578088,31.194864
6.46,2.578088,31.194864
6.46,2.578088,31.194864
6.46,2.578088,31.194864
6.46,2.4869874,30.092548
6.4601998,2.4869874,30.092548
6.4604001,2.4869874,30.092548
6.4605999,2.4869874,30.092548
6.4608002,2.4869874,30.092548
6.461,2.4869874,30.092548
6.4612002,2.4869874,30.092548
6.4614,2.4869874,30.092548
6.4615998,2.4869874,30.092548
6.4618001,2.4869874,30.092548
6.4619999,2.4869874,30.092548
6.4622002,2.4869874,30.092548
6.4624,2.4869874,30.092548
6.4626002,2.4869874,30.092548
6.4628,2.4869874,30.092548
6.4629998,2.4869874,30.092548
6.4632001,2.4869874,30.092548
6.4633999,2.4869874,30.092548
6.4636002,2.4869874,30.092548
6.4638,2.4869874,30.092548
6.4640002,2.4869874,30.092548
6.4642,2.4869874,30.092548
6.4643998,2.4869874,30.092548
6.4646001,2.4869874,30.092548
6.4647999,2.4869874,30.092548
6.4650002,2.4869874,30.092548
6.4651999,2.4869874,30.092548
6.4654002,2.4869874,30.092548
6.4656,2.4869874,30.092548
6.4657998,2.4869874,30.092548
6.4660001,2.4869874,30.092548
6.4661999,2.4869874,30.092548
6.4664001,2.4869874,30.092548
6.4665999,2.4869874,30.092548
6.4668002,2.4869874,30.092548
6.467,2.4869874,30.092548
6.4671998,2.4869874,30.092548
6.4674001,2.4869874,30.092548
6.4675999,2.4869874,30.092548
6.4677148,2.4869874,30.092548
6.4677148,2.4869874,30.092548
6.4678001,2.4869874,30.092548
6.4679999,2.4869874,30.092548
6.4682002,2.4869874,30.092548
6.4684,2.4869874,30.092548
6.4685998,2.4869874,30.092548
6.4688001,2.4869874,30.092548
6.4689999,2.4869874,30.092548
6.4692001,2.4869874,30.092548
6.4693999,2.4869874,30.092548
6.4696002,2.4869874,30.092548
6.4698,2.4869874,30.092548
6.4699998,2.4869874,30.092548
6.4699998,2.4869874,30.092548
6.4699998,2.4869874,30.092548
6.4699998,2.4869874,30.092548
6.4702001,2.4869874,30.092548
6.4703999,2.4869874,30.092548
6.4706001,2.4869874,30.092548
6.4707999,2.4869874,30.092548
6.4710002,2.4869874,30.092548
6.4712,2.4869874,30.092548
6.4713998,2.4869874,30.092548
6.4716001,2.4869874,30.092548
6.4717999,2.4869874,30.092548
6.4720001,2.4869874,30.092548
6.4721999,2.4869874,30.092548
6.4724002,2.4869874,30.092548
6.4726,2.4869874,30.092548
6.4727998,2.4869874,30.092548
6.473,2.4869874,30.092548
6.4731998,2.4869874,30.092548
6.4734001,2.4869874,30.092548
6.4735999,2.4869874,30.092548
6.4738002,2.4869874,30.092548
6.474,2.4869874,30.092548
6.4741998,2.4869874,30.092548
6.4744,2.4869874,30.092548
6.4745998,2.4869874,30.092548
6.4748001,2.4869874,30.092548
6.4749999,2.4869874,30.092548
6.4752002,2.4869874,30.092548
6.4754,2.4869874,30.092548
6.4755998,2.4869874,30.092548
6.4758,2.4869874,30.092548
6.4759998,2.4869874,30.092548
6.4762001,2.4869874,30.092548
6.4763999,2.4869874,30.092548
6.4766002,2.4869874,30.092548
6.4768,2.4869874,30.092548
6.4770002,2.4869874,30.092548
6.4772,2.4869874,30.092548
6.4773998,2.4869874,30.092548
6.4776001,2.4869874,30.092548
6.4777455,2.4869874,30.092548
6.4777455,2.4869874,30.092548
6.4777999,2.4869874,30.092548
6.4780002,2.4869874,30.092548
6.4782,2.4869874,30.092548
6.4784002,2.4869874,30.092548
6.4786,2.4869874,30.092548
6.4787998,2.4869874,30.092548
6.4790001,2.4869874,30.092548
6.4791999,2.4869874,30.092548
6.4794002,2.4869874,30.092548
6.4796,2.4869874,30.092548
6.4798002,2.4869874,30.092548
6.48,2.4869874,30.092548
6.48,2.4869874,30.092548
6.48,2.4869874,30.092548
6.48,2.3964598,28.997164
6.4801998,2.3964598,28.997164
6.4804001,2.3964598,28.997164
6.4805999,2.3964598,28.997164
6.4808002,2.3964598,28.997164
6.4809999,2.3964598,28.997164
6.4812002,2.3964598,28.997164
6.4814,2.3964598,28.997164
6.4815998,2.3964598,28.997164
6.4818001,2.3964598,28.997164
6.4819999,2.3964598,28.997164
6.4822001,2.3964598,28.997164
6.4823999,2.3964598,28.997164
6.4826002,2.3964598,28.997164
6.4828,2.3964598,28.997164
6.4829998,2.3964598,28.997164
6.4832001,2.3964598,28.997164
6.4833999,2.3964598,28.997164
6.4836001,2.3964598,28.997164
6.4837999,2.3964598,28.997164
6.4840002,2.3964598,28.997164
6.4842,2.3964598,28.997164
6.4843998,2.3964598,28.997164
6.4846001,2.3964598,28.997164
6.4847999,2.3964598,28.997164
6.4850001,2.3964598,28.997164
6.4851999,2.3964598,28.997164
6.4854002,2.3964598,28.997164
6.4856,2.3964598,28.997164
6.4857998,2.3964598,28.997164
6.4860001,2.3964598,28.997164
6.4861999,2.3964598,28.997164
6.4864001,2.3964598,28.997164
6.4865999,2.3964598,28.997164
6.4868002,2.3964598,28.997164
6.487,2.3964598,28.997164
6.4871998,2.3964598,28.997164
6.4874001,2.3964598,28.997164
6.4875998,2.3964598,28.997164
6.4877768,2.3964598,28.997164
6.4877768,2.3964598,28.997164
6.4878001,2.3964598,28.997164
6.4879999,2.3964598,28.997164
6.4882002,2.3964598,28.997164
6.4884,2.3964598,28.997164
6.4885998,2.3964598,28.997164
6.4888,2.3964598,28.997164
6.4889998,2.3964598,28.997164
6.4892001,2.3964598,28.997164
6.4893999,2.3964598,28.997164
6.4896002,2.3964598,28.997164
6.4898,2.3964598,28.997164
6.4899998,2.3964598,28.997164
6.4899998,2.3964598,28.997164
6.4899998,2.3964598,28.997164
6.4899998,2.3964598,28.997164
6.4902,2.3964598,28.997164
6.4903998,2.3964598,28.997164
6.4906001,2.3964598,28.997164
6.4907999,2.3964598,28.997164
6.4910002,2.3964598,28.997164
6.4912,2.3964598,28.997164
6.4913998,2.3964598,28.997164
6.4916,2.3964598,28.997164
6.4917998,2.3964598,28.997164
6.4920001,2.3964598,28.997164
6.4921999,2.3964598,28.997164
6.4924002,2.3964598,28.997164
6.4926,2.3964598,28.997164
6.4928002,2.3964598,28.997164
6.493,2.3964598,28.997164
6.4931998,2.3964598,28.997164
6.4934001,2.3964598,28.997164
6.4935999,2.3964598,28.997164
6.4938002,2.3964598,28.997164
6.494,2.3964598,28.997164
6.4942002,2.3964598,28.997164
6.4944,2.3964598,28.997164
6.4945998,2.3964598,28.997164
6.4948001,2.3964598,28.997164
6.4949999,2.3964598,28.997164
6.4952002,2.3964598,28.997164
6.4954,2.3964598,28.997164
6.4956002,2.3964598,28.997164
6.4958,2.3964598,28.997164
6.4959998,2.3964598,28.997164
6.4962001,2.3964598,28.997164
6.4963999,2.3964598,28.997164
6.4966002,2.3964598,28.997164
6.4967999,2.3964598,28.997164
6.4970002,2.3964598,28.997164
6.4972,2.3964598,28.997164
6.4973998,2.3964598,28.997164
6.4976001,2.3964598,28.997164
6.4977999,2.3964598,28.997164
6.4978085,2.3964598,28.997164
6.4978085,2.3964598,28.997164
6.4980001,2.3964598,28.997164
6.4981999,2.3964598,28.997164
6.4984002,2.3964598,28.997164
6.4986,2.3964598,28.997164
6.4987998,2.3964598,28.997164
6.4990001,2.3964598,28.997164
6.4991999,2.3964598,28.997164
6.4994001,2.3964598,28.997164
6.4995999,2.3964598,28.997164
6.4998002,2.3964598,28.997164
6.5,2.3964598,28.997164
6.5,2.3964598,28.997164
6.5,2.3964598,28.997164
6.5,2.3047886,27.887941
6.5001998,2.3047886,27.887941
6.5004001,2.3047886,27.887941
6.5005999,2.3047886,27.887941
6.5008001,2.3047886,27.887941
6.5009999,2.3047886,27.887941
6.5012002,2.3047886,27.887941
6.5014,2.3047886,27.887941
6.5015998,2.3047886,27.887941
6.5018001,2.3047886,27.887941
6.5019999,2.3047886,27.887941
6.5022001,2.3047886,27.887941
6.5023999,2.3047886,27.887941
6.5026002,2.3047886,27.887941
6.5028,2.3047886,27.887941
6.5029998,2.3047886,27.887941
6.5032001,2.3047886,27.887941
6.5033998,2.3047886,27.887941
6.5036001,2.3047886,27.887941
6.5037999,2.3047886,27.887941
6.5040002,2.3047886,27.887941
6.5042,2.3047886,27.887941
6.5043998,2.3047886,27.887941
6.5046,2.3047886,27.887941
6.5047998,2.3047886,27.887941
6.5050001,2.3047886,27.887941
6.5051999,2.3047886,27.887941
6.5054002,2.3047886,27.887941
6.5056,2.3047886,27.887941
6.5057998,2.3047886,27.887941
6.506,2.3047886,27.887941
6.5061998,2.3047886,27.887941
6.5064001,2.3047886,27.887941
6.5065999,2.3047886,27.887941
6.5068002,2.3047886,27.887941
6.507,2.3047886,27.887941
6.5071998,2.3047886,27.887941
6.5074,2.3047886,27.887941
6.5075998,2.3047886,27.887941
6.5078001,2.3047886,27.887941
6.5078397,2.3047886,27.887941
6.5078397,2.3047886,27.887941
6.5079999,2.3047886,27.887941
6.5082002,2.3047886,27.887941
6.5084,2.3047886,27.887941
6.5086002,2.3047886,27.887941
6.5088,2.3047886,27.887941
6.5089998,2.3047886,27.887941
6.5092001,2.3047886,27.887941
6.5093999,2.3047886,27.887941
